Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
1701087338.81169,-3,62,-29772.677856249513,-29835.6733681772,0.01759302398422568,-0.0008512753540754363,0,0
1701087338.84499,-11,45,8.01836968250452,11.910910575322099,0.014125086998494064,-0.0031858744270329238,0,0
1701087338.879482,-21,33,10.270200779484627,7.959240935381553,0.011728679535258553,-0.0062780770625225964,0,0
1701087338.91149,-22,20,2.5871489856108667,10.682936812941279,0.00874432340782597,-0.00700081595567374,0,0
1701087338.9440908,-21,13,0.6549812821712714,5.465131024801123,0.007189172486645016,-0.007187196618772664,0,0
1701087338.976979,-21,9,1.5749999999999986,2.973304786204599,0.006335724742134131,-0.007639279501039328,0,0
1701087339.010468,-24,7,4.487048774237633,1.2663658494917547,0.005965578348843499,-0.008950800118063061,0,0
1701087339.043939,-24,8,1.8000000000000014,-1.4969918519521779,0.006402495974715409,-0.009476154832281347,0,0
1701087339.077019,-22,11,-0.16251208181785606,-3.5437681227267808,0.007426220268019454,-0.009429208316496239,0,0
1701087339.111593,-21,14,0.7069615336856223,-3.654115398943144,0.008528297205292286,-0.009642427089510167,0,0
1701087339.1427379,-21,16,1.574999999999997,-3.12505232237929,0.009378286346187972,-0.010070814443962985,0,0
1701087339.176234,-21,17,1.5750000000000053,-2.1708104567718403,0.010012702750143397,-0.010531106052156035,0,0
1701087339.20872,-17,22,-2.4181172175954835,-6.266396521994348,0.011789563517355073,-0.009845439640944474,0,0
1701087339.241763,-15,25,-0.6911484336097355,-4.59922265041461,0.013115527466058692,-0.009646180336529874,0,0
1701087339.275302,-15,24,1.125,-0.9054377932603367,0.01338050966425562,-0.009975418827777425,0,0
1701087339.307955,-15,24,1.125,-1.8000000000000027,0.01389352062682139,-0.01029605067938103,0,0
1701087339.3413582,-15,24,1.125,-1.8,0.014418055170647714,-0.010623884769272483,0,0
1701087339.373614,-16,23,2.1300008869179607,-0.7949991130820391,0.01464185095840819,-0.011223489496591372,0,0
1701087339.40677,-16,25,1.2,-3.684579636154456,0.015707977780096312,-0.011570707446088858,0,0
1701087339.440017,-16,26,1.2000000000000013,-2.8522854520422234,0.01653557239938552,-0.01191888912700582,0,0
1701087339.472467,-15,26,0.20058794575294883,-1.9499999999999973,0.017087824832554145,-0.011975696912188569,0,0
1701087339.506521,-14,28,0.16899176608973335,-3.862016467820532,0.018235457179255492,-0.012025914309940943,0,0
1701087339.5400262,-12,30,-0.8904482199265763,-4.040448219926579,0.01941704607821211,-0.011765511583685972,0,0
1701087339.570548,-11,30,-0.1582550870502902,-2.25,0.02001612624602004,-0.011723374924083063,0,0
1701087339.6051478,-10,33,-0.11680067509385948,-5.075402025281585,0.021549047459895887,-0.01168809767279252,0,0
1701087339.63788,-8,34,-1.233241595337827,-3.4666207976689067,0.02253916158873691,-0.011335867071557013,0,0
1701087339.6707442,-8,36,0.5999999999999973,-4.525647751839005,0.023837124801665104,-0.011507948057630323,0,0
1701087339.7049658,-7,38,-0.3520413326827916,-4.604082665365583,0.025211456863624304,-0.011402862696266077,0,0
1701087339.737737,-4,38,-2.444883511241675,-2.8500000000000028,0.026026932185806623,-0.010703304040466766,0,0
1701087339.771391,-3,40,-0.6665578103079258,-4.78311562061587,0.027431458876921895,-0.010507574246331393,0,0
1701087339.803979,-1,41,-1.7656699775455127,-3.9953349887727585,0.02856797576139677,-0.010005310043822746,0,0
1701087339.836289,2,40,-2.9362752710712257,-2.0712415763095993,0.02915181948526565,-0.009177629724841894,0,0
1701087339.869569,4,42,-2.102515775525551,-4.952515775525541,0.030590437239077187,-0.008566886284651859,0,0
1701087339.902594,6,43,-2.2672894280762548,-4.133644714038136,0.031781426014772594,-0.007913633175858734,0,0
1701087339.935848,8,42,-2.4045191452746324,-2.247740427362677,0.03243362975487244,-0.007215938566374911,0,0
1701087339.969847,11,43,-3.472213565407646,-4.107404521802563,0.03365224997120445,-0.006185772284050453,0,0
1701087340.0013702,14,44,-3.9037857207656694,-4.25126190692189,0.03482225137303435,-0.0051114007525523125,0,0
1701087340.034537,15,42,-2.029705247945472,-1.3405895041090503,0.035210184915215895,-0.00452405410840322,0,0
1701087340.067759,18,43,-4.058565524367144,-4.127855174789061,0.036407132097731436,-0.0033471987286128645,0,0
1701087340.100349,21,43,-4.336489718135729,-3.2249999999999948,0.037324357702564294,-0.0021138531768086707,0,0
1701087340.133902,25,42,-5.451875648478474,-2.2557810878803846,0.037984779999400024,-0.0005177141466627422,0,0
1701087340.164924,27,43,-3.958913578064842,-4.191956789032418,0.03911973425329934,0.0005541446611379902,0,0
1701087340.199471,28,41,-2.96858373542629,-1.337832529147426,0.039522969684523124,0.0014489039950595379,0,0
1701087340.232555,31,39,-5.044786732760297,-1.1118088448264694,0.03984402891106385,0.002905696980670056,0,0
1701087340.26514,34,37,-5.311307916258249,-0.934128055827836,0.040109722735032376,0.004416391046372153,0,0
1701087340.29813,37,36,-5.503022316331099,-1.7906592278896303,0.0406252538802272,0.006000712257568962,0,0
1701087340.331365,38,33,-3.753120859560604,0.23436257868180718,0.04055731615187955,0.007088678206940604,0,0
1701087340.3648021,39,30,-3.8219215197091745,0.44076455912751733,0.04042866287597135,0.008204245948475776,0,0
1701087340.3985212,41,27,-4.854459214843308,0.6441888222649736,0.04023911288472766,0.009632651207714973,0,0
1701087340.429923,45,23,-7.195789943141702,2.0957899431416975,0.03966470127641092,0.011604864734111292,0,0
1701087340.463131,47,20,-5.332123704751577,1.2106855571273627,0.03931391539845489,0.013149802380496928,0,0
1701087340.496468,48,15,-4.499556902751667,3.3727845137583303,0.03833232888827484,0.01445931514050631,0,0
1701087340.529037,50,11,-5.59329900531767,2.861598010635346,0.03751947692540787,0.01604812113578476,0,0
1701087340.561723,52,7,-5.735661954571322,3.1463239091426245,0.036622028818276704,0.017684144353011935,0,0
1701087340.595617,56,-1,-7.740866579900795,7.156733159801604,0.034505452756909916,0.019973475606729716,0,0
1701087340.629573,57,-7,-5.158104326771246,5.823625960627439,0.03277901833116348,0.021502613800277105,0,0
1701087340.661707,56,-13,-3.2663486951940706,6.576907828835583,0.03093482828468945,0.02241851043571115,0,0
1701087340.694816,59,-22,-7.142867680411259,9.803603041233776,0.02810182361755365,0.0244826268009115,0,0
1701087340.7277539,61,-29,-6.396722707629037,8.55102947670168,0.025644090316346065,0.02632117015524861,0,0
