Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
108,-4,-1,-9201.271457982857,-8923.159849934045,-0.2879793265790644,-0.06600453006893289,16.092214953438713,98.69671026884494
126,-2,-1,-274.8688443865424,-1797.147612703988,-0.036935944545366375,-0.021561765136203552,18.828624187044998,98.21141945427235
161,-4,-1,174.03942858403295,-6.0334604839916794,-0.035089283113658214,-0.07483001827474585,23.96705031572139,97.08542887150305
195,-4,-1,-53.25281632721752,-8.319848304603951,-0.03263576552572027,-0.05912579907717277,28.855366863466102,95.74637227161551
227,-3,-1,-30.75358309065759,-8.677741261421726,-0.03022452070113272,-0.050580439653455385,33.3937187959457,94.25953291300198
261,-2,-1,5.105205815170318,-8.521135375339576,-0.027738201777720007,-0.05207004981302508,38.07721409140901,92.46689011228291
293,-4,0,104.25591308698665,-42.94474685617133,-0.015422739359499095,-0.08196799714055904,42.58708121006623,90.47839805172958
359,-3,-2,-36.842561424736076,26.816219123054832,-0.030681474137609216,-0.061004159145852284,51.218765156037925,85.88735702005643
392,3,-1,-176.80422123860652,-76.99072039752058,-0.008057376838951939,-0.00904937961576779,55.489763002601975,83.19186379637775
425,7,1,55.808999607563244,-46.97662805823043,0.005288829395740742,-0.024904890096237968,59.48456635348025,80.38399321841635
458,13,3,-67.35219781589926,-11.34838290111641,0.008584860573311376,-0.005343077121345339,63.42180305739683,77.31542470263466
494,21,6,-54.74747743042235,-38.30854509043035,0.020428957017040818,0.011583548549406256,67.4391438042704,73.83740165354504
526,32,8,-137.78977833134525,11.503432005739905,0.017166396733547227,0.05066296919803712,70.95717375921254,70.46332018933624
558,45,11,-91.34532579368175,-49.27423827233196,0.031007173261888867,0.07632120939713166,74.27526607890171,66.95658928670393
591,54,16,122.46033867980906,-82.99662783370673,0.054568987255708544,0.041556089453041546,77.45283082817981,63.25392475334127
658,67,18,33.44729314939922,54.18109117755489,0.02294210923835076,0.022032055561212602,83.39923399454669,55.177602060282105
690,80,22,-242.98217524947847,-117.67112838430764,0.05653100057590669,0.09139063139438278,86.00505800396158,51.02087805727382
722,95,25,-103.35208651451985,16.42090716052688,0.051935261865625144,0.12031590209592578,88.35903974372368,46.82606214029808
755,104,26,187.60786856547077,56.00980368850009,0.03608563051621072,0.06722670414855594,90.53128579210455,42.47453699368939
791,114,29,-19.3049133721704,-65.63695955678608,0.05662825573342537,0.07326862935248309,92.6841828745472,37.545202687926604
820,122,30,-15.135405941944667,47.282147617484505,0.04462857391551831,0.07710982660429816,94.23332740223776,33.46759636876639
854,131,30,-9.186001004546934,26.00974144992795,0.03695377318868802,0.07982037746933014,95.80887934776837,28.64714013867287
892,139,31,34.57458307399435,-35.13964831709377,0.04858169674069458,0.0683794374462811,97.28247189954571,23.154279542108412
924,145,31,9.207255819620698,19.246261416450245,0.04319574336055164,0.06580284090472413,98.2832788813208,18.449853450272233
958,149,29,59.670105064646485,52.020468401516105,0.027447227109283642,0.047738497229993467,99.10987778922403,13.312855614220261
990,154,27,-66.48401818969374,1.5287312131728394,0.02703067703593075,0.06585412306079849,99.62448653598466,8.65804148993355
1025,159,23,4.739205438756927,44.4410426538471,0.013201792089619533,0.06437940683372931,99.94488599942683,3.319602771654469
1058,161,21,72.45184352214204,-59.707805024106975,0.03029006265398071,0.04364381448540484,99.98721349870422,-1.5991049885919997
1087,162,16,20.618544501221912,136.2262491995993,-0.004104361846350262,0.03843804117577695,99.82369397791754,-5.93549666018506
1121,163,14,-4.689845345167777,-121.17033004204933,0.032270548529670574,0.03984591638787447,99.38469466784684,-11.076211707025859
1156,166,8,-71.96360142781539,117.35730906858852,-0.0032822587633179858,0.06164692796506782,98.67347817731935,-16.23406000943946
1186,166,5,90.74158712371441,-86.09157003837907,0.01909200639271244,0.038064173810625775,97.85007913676709,-20.624306362358396
1222,165,0,18.641486410443182,38.036309460272506,0.007154097092429385,0.0322134386276353,96.5956274367151,-25.870538458009186
1255,165,-4,-40.060911234856974,-20.171955022966955,0.01305931229575768,0.04394102288081829,95.17213408468481,-30.696333555764845
1288,166,-10,-45.53296116107935,73.38518306205006,-0.007847208781261624,0.056912794190679405,93.55549495446611,-35.31811665172516
1323,167,-14,-10.612009760361193,-68.15625499067349,0.012860511864565811,0.06013701086218556,91.58432820186316,-40.15359047225309
1353,168,-18,-18.459612357813075,21.705205237189755,0.0070936139804321195,0.065041580908167,89.65569758328469,-44.29284243367771
1386,167,-21,58.31677238929875,-41.27085251590762,0.018824287172138552,0.04846583902761553,87.38557858523586,-48.618521731162986
1421,167,-27,-42.39291474280092,84.77207416328977,-0.007065640069327173,0.0614129031295349,84.71411818387232,-53.13678744832918
1451,170,-32,-130.7711204524718,-2.2847829337345247,-0.006458453823094532,0.09616562496179577,82.199335606241,-56.94970786485706
1485,170,-36,89.94359642917857,-43.82451067496697,0.00648560666203407,0.06959977552050793,79.2033955028064,-61.04770381288741
1516,168,-41,62.32667095252719,53.71375050486946,-0.008158411469522134,0.052607610740921316,76.25668871953502,-64.69093773885133
1552,167,-46,-45.9603580665826,-13.383772073205016,-0.00400024922223523,0.06688689050890727,72.69491920642503,-68.66912495125693
1581,168,-50,-91.64435046498215,6.010294411407171,-0.005505762014560754,0.0898427945836781,69.67185132427893,-71.7344626595026
1619,167,-55,44.80435674085824,-2.4966419627521224,-0.004667343775973393,0.0747966684590089,65.41738843200821,-75.63441869106788
1646,164,-59,103.80449476145643,34.446967395549706,-0.01273711873333649,0.05047873931683565,62.31957596252371,-78.20658828929463
