Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
2307,333,222,-34671.44585267984,-32104.11625484763,0.2879793265790644,0.2879793265790644,0,0
2336,330,221,9366.18141967842,6207.067657721741,0.08417928344903687,0.11216046694787042,0,0
2369,316,189,288.63047503317836,867.7079868984299,-0.16809651269580683,0.02824458282545904,0,0
2403,315,184,-367.328871556171,-735.0495737358642,0.044578120065941876,0.1345252142989884,0,0
2437,318,178,-122.04108597425586,19.4014380037472,0.038749355008074866,0.17118996138698753,0,0
2470,303,169,484.24865774493105,88.23985321217948,0.012959725579940014,0.02965988195356309,0,0
2504,293,161,-135.44992947897137,-24.73093361045024,0.02021293190994326,0.06938528421173858,0,0
2536,288,162,-139.84852241460354,-261.7974118313893,0.09336373986956499,0.108461424556381,0,0
2569,285,180,-69.16984720778058,-511.76381486041817,0.23916417570968587,0.12816776872735297,0,0
2602,282,186,-11.899775957819195,316.52893300877287,0.14692706281285914,0.1316353853146742,0,0
2634,275,165,118.42635398668708,811.2626676480055,-0.07862818035047439,0.09870932309631016,0,0
2668,271,183,-98.12864451198425,-1095.9446645884818,0.2435709789963607,0.12755837705970316,0,0
2701,273,187,-176.16124867126464,356.86433778331707,0.1392600418105918,0.17905005890960624,0,0
2736,278,173,-90.53688252508826,450.29368237396596,0.00099081293699781,0.20685072638813998,0,0
2801,278,177,51.806990822985554,-224.11331045003263,0.1278764277662423,0.17751930528768212,0,0
2833,289,182,-358.01185571937236,-106.95550121445203,0.1574837373687167,0.2766237714748556,0,0
2865,303,178,-116.6697177717334,259.248295996903,0.08462932711481769,0.2879793265790644,0,0
2897,308,200,237.64283819983402,-788.5806182346242,0.2879793265790644,0.24242349020752674,0,0
2935,306,193,155.1034070370425,699.0031879994531,0.07977752997474144,0.1920233850243182,0,0
2998,301,185,13.239519424742776,-32.656694513295925,0.09776571962493619,0.1847307000223886,0,0
3029,302,173,-106.68392939100062,248.69327244089425,0.02919228990481323,0.21414718910774985,0,0
3062,297,194,173.47250505104788,-962.8046461734494,0.2879793265790644,0.1642134438081214,0,0
3095,301,192,-256.4144030499673,632.6258594240346,0.12561965214314683,0.23746009407599702,0,0
3128,313,197,-231.37624075808841,-207.2792740490343,0.1857896247627181,0.2879793265790644,0,0
3164,294,191,768.797105125216,263.6700377850357,0.10327064818683614,0.0640199649005737,0,0
3193,315,190,-1348.5614646808185,-146.24952278573764,0.13995171300885806,0.2879793265790644,0,0
3229,312,196,687.2731366983577,-187.3591473393468,0.19840888484951674,0.1878213937855668,0,0
3260,286,179,734.4251641513741,682.089958438872,0.009809169577225644,-0.015249147180574841,0,0
3293,287,180,-783.796135535563,-531.707931815756,0.16125071050306575,0.20799238719314073,0,0
3326,293,180,-144.7184640306941,18.773037559089804,0.15582876328844436,0.24978934575595907,0,0
3363,291,163,192.91967436209603,385.5657750465421,0.031159522341220502,0.18741049648282307,0,0
3429,273,152,114.01301086238777,-125.76927719558083,0.10289821381908847,0.1223775695781033,0,0
4753,130,199,-10256.172541546723,-10489.969900860428,0.2879793265790644,0.2879793265790644,0,0
4813,132,197,615.6075673283643,988.832736930825,0.08259031404089016,0.06980673975187661,0,0
4943,174,213,-38707.92115892814,-40029.620730328825,0.2879793265790644,0.2879793265790644,0,0
4976,185,206,4920.747777177416,6629.793709024532,0.030484450502232936,0.16586722025747067,0,0
5009,189,213,179.41089718624906,-393.92508040144844,0.1467395653458347,0.11291950127668063,0,0
5042,186,212,185.00630451908023,206.52248417408478,0.0872748263504575,0.05964999091454024,0,0
5075,180,204,87.31420190583981,202.6282026991311,0.030132904761524103,0.03502705485508127,0,0
5114,173,194,-6.061288905702428,7.529677765564867,0.027556863360526724,0.03710073339095474,0,0
5175,167,180,-43.349535476226905,-11.13569367851817,0.03347873236254315,0.060153654726578264,0,0
5208,159,170,128.76231247812706,66.7930891457078,0.013967992805292193,0.022541261353520112,0,0
5241,145,157,176.6308100283629,93.50143377844086,-0.013130063929282346,-0.028648881062521114,0,0
5274,154,152,-672.7506176261089,-220.5915947600517,0.048901820019569484,0.1605332511238621,0,0
5310,160,150,78.71018816348825,-87.77095615315865,0.07666580975963827,0.1356353925110808,0,0
5375,202,161,-259.6320471291148,-118.76410453758896,0.14420168679700762,0.2832766186049693,0,0
5440,265,175,-203.3162032437073,-39.245260791448125,0.16658233347175355,0.2879793265790644,0,0
5808,273,107,-16533.289914021094,-15353.2784604131,0.2879793265790644,0.2879793265790644,0,0
6033,-50,-6,-15048.271222696616,-15396.556334434285,-0.026809280074697444,-0.22341066728914535,0,0
6329,-48,-142,-30153.734162735353,-27180.47670942567,-0.2879793265790644,-0.2879793265790644,0,0
6363,-64,-183,-904.1711905676815,-2848.606080013365,-0.2879793265790644,-0.15019881855509035,0,0
6630,-79,-332,-24628.65335135972,-19023.310422375558,-0.2879793265790644,-0.2879793265790644,0,0
55298,-35,257,-29500.43820560479,-38098.55526508017,0.2879793265790644,-0.2879793265790644,0,0
55333,-48,204,-579.652618681945,8098.415872778432,-0.2879793265790644,-0.11742712931223559,0,0
55365,-55,161,-129.4747050007166,-86.28764277656643,-0.28633671685602935,-0.08195217071218676,0,0
55398,-58,126,-112.81416959769376,-244.40790181346912,-0.21546566248424495,-0.04923940206541935,0,0
55432,-60,98,-22.083672167594617,-169.98810241898119,-0.1650841158510819,-0.04269418188053353,0,0
55463,-61,74,-21.399893476797864,-32.5653794856007,-0.15608566296205176,-0.036780971706938746,0,0
55497,-66,54,117.9735504176793,-115.55134366156638,-0.12265396410819997,-0.07091347147115734,0,0
55531,-73,37,57.7196517569162,-76.29916242817427,-0.09964730574128791,-0.08831780812136088,0,0
55563,-81,23,63.67872524577875,-27.404596941879607,-0.09209568977855778,-0.1058651298014493,0,0
55595,-89,9,6.311656757766852,2.8078993260920972,-0.09290109923564169,-0.10767554657648658,0,0
55630,-97,0,7.390203480168021,-130.7866130810687,-0.053928127108033984,-0.10987774592598275,0,0
55661,-100,-6,-122.90713621860543,-61.45720220894085,-0.03693172019630682,-0.07588694217243033,0,0
55694,-107,-11,120.35512700182825,-27.475992326503672,-0.02898519024957486,-0.11069571666900042,0,0
55728,-110,-13,-99.26177471002228,-78.14153011794808,-0.005996583825599504,-0.08149370503306634,0,0
55762,-112,-12,-17.986891421432897,-80.4385464497991,0.01755498558922205,-0.07622733038353048,0,0
55793,-109,-10,-144.67334406423356,-33.79683695685063,0.02690869195481474,-0.03618713428373237,0,0
55827,-102,-3,-107.76322077579579,-141.04871436695913,0.06799968837360239,-0.004793029496255225,0,0
55860,-91,8,-115.73820213845266,-120.68820213845268,0.10334698670684518,0.029104507189624314,0,0
55893,-78,20,-77.54708382822962,-53.076562650863295,0.11850924731278285,0.05125720577277169,0,0
55924,-61,35,-168.30198315434552,-137.2854712391801,0.15563299595948335,0.09676821624581596,0,0
55960,-53,56,264.72615799833636,-112.39406045356742,0.19090546292809737,0.013689585346259052,0,0
55991,-60,86,439.3056235004977,-403.7046037894578,0.2879793265790644,-0.10654933899564369,0,0
56024,-80,129,379.2068814061764,-379.87849464833045,0.2879793265790644,-0.21576883560572324,0,0
56059,-110,185,272.20636574517204,-358.04262222338815,0.2879793265790644,-0.2879793265790644,0,0
56090,-144,258,258.37253208365325,-784.286390612421,0.2879793265790644,-0.2879793265790644,0,0
56124,-177,336,-32.89595712198365,-127.58017473770819,0.2879793265790644,-0.2879793265790644,0,0
200331,-270,322,-22207.319223292772,-38814.9002177505,0.2879793265790644,-0.2879793265790644,0,0
200364,-190,258,-9678.183107082377,10623.905651499519,-0.2879793265790644,0.2879793265790644,0,0
200399,-125,199,393.05671493044645,-131.41488334538647,-0.2879793265790644,0.2879793265790644,0,0
200432,-76,155,321.2746456961993,-309.4482108044435,-0.2711740173835167,0.2879793265790644,0,0
200464,-39,125,254.6043796338842,-329.7753656127365,-0.17794420212247064,0.2734915720926235,0,0
200499,-8,111,177.44477801329353,-438.8814048377549,-0.04455354625775784,0.21956020234659449,0,0
200531,17,100,61.06113176375045,-42.00302056817489,-0.03291023419241111,0.20263394793508957,0,0
200563,31,88,306.77958471163504,38.08706798684509,-0.04358135579166462,0.11668135495111273,0,0
200596,39,78,163.85325577388505,-57.449496274001184,-0.02681859315090737,0.06887182810420958,0,0
200629,47,62,-18.916410846245437,195.08634140421242,-0.08234632738226606,0.07425603607346533,0,0
200662,51,50,104.7859503640226,-102.00103826992157,-0.052909962578850334,0.04401597662401602,0,0
200697,53,39,49.51309844323531,-25.563325157339385,-0.04522344261892138,0.02912810827670958,0,0
200728,50,30,149.15678891518442,-19.11694940441601,-0.03999840966069158,-0.011639334349127641,0,0
200761,45,25,53.76160542875902,-118.07461677699445,-0.005735946223235387,-0.027239681744883046,0,0
200794,38,21,65.51184037169233,-21.503320885700894,0.00041567213324856617,-0.04598115158294584,0,0
200828,27,20,110.40621672117281,-81.40697663147891,0.024561082674798673,-0.0787277728109997,0,0
200860,14,19,93.73401194259388,2.0820929609009853,0.0239780702796402,-0.10497448313406652,0,0
200893,-1,17,57.77449449691299,27.287128793600697,0.015990669969967057,-0.12188604677736468,0,0
200928,-14,14,-44.971822211844305,26.456874989625987,0.007984665088647824,-0.10827731073839472,0,0
200959,-26,10,37.25940457176819,49.308488350290794,-0.0051389775738394415,-0.11819404369405115,0,0
200991,-34,5,-124.1348653811692,26.038927684347744,-0.01259403665541281,-0.08265368785766009,0,0
201026,-41,2,-26.25895448334104,-53.365033118209205,0.00367466956239656,-0.07464846063087262,0,0
201058,-45,1,-61.74127047609655,-50.24069789412308,0.017438830948641636,-0.05773355206778498,0,0
201092,-48,-1,-27.83913448788003,27.084779929917282,0.009462423850996275,-0.04953498924039603,0,0
201126,-51,-2,5.676032797536009,-24.919948277938428,0.01688020599771373,-0.05122454229564934,0,0
201157,-55,-3,45.569843290537825,3.8776351045706656,0.015813838227396227,-0.06375646210578557,0,0
201189,-58,-5,-24.426448742918822,31.254874500888608,0.007022019884752579,-0.056885441072009456,0,0
201222,-60,-6,-22.98706396333898,-27.172728912090207,0.014643052800164752,-0.0504383458369282,0,0
201257,-64,-5,52.631218855776105,-52.02270257631057,0.030568240657258397,-0.06654981267578704,0,0
201289,-68,-6,17.301408747670763,56.408756164280625,0.014571208955803843,-0.07145634143189476,0,0
201322,-69,-10,-78.90168399757574,85.93587823383453,-0.010461366440301422,-0.048472782129985535,0,0
201357,-68,-13,-50.26659506014212,-23.28830555101294,-0.003547920898665477,-0.03355046986684007,0,0
201390,-67,-16,1.7609778249544605,5.567066525136608,-0.0051847339073837545,-0.03406822754028177,0,0
201421,-65,-19,-33.7169014650999,13.162632079684133,-0.008732986729500231,-0.02497915705253212,0,0
201454,-72,-17,260.16788192751306,-143.1878169725946,0.03293292108865904,-0.10068483659168069,0,0
201487,-76,-14,-70.92117323393225,-33.02081470648137,0.04231980225327346,-0.08052395833596386,0,0
201520,-80,-11,7.591426583344349,-2.143569937508251,0.042939425085656305,-0.0827183449799873,0,0
201554,-88,-6,116.19996608503163,-56.24973778541496,0.059621177729811674,-0.11717928947157842,0,0
201586,-96,-1,28.203836876283887,-14.5773980476774,0.06371622718091723,-0.12510224707632728,0,0
201619,-105,4,40.14726807645423,-3.8638931134957533,0.06482652846271986,-0.1366386850410495,0,0
201653,-117,11,90.66111419246958,-56.699847906997626,0.08170606173006323,-0.163628480420683,0,0
201685,-127,20,-12.341010442959659,-90.15028688008955,0.10651431763564463,-0.16023238534658055,0,0
201718,-141,27,114.96934677588956,58.01330190478365,0.08951402152093783,-0.19392315755107334,0,0
201751,-153,33,-19.272740260471412,11.811370130235751,0.08616921193767846,-0.18846539561421946,0,0
201786,-164,39,-22.279222972139344,0.08964145270246045,0.08614216648182993,-0.1817435975724972,0,0
201817,-176,47,87.3962600723096,-91.61470751185003,0.11123180189116048,-0.20567796751052989,0,0
201848,-189,54,56.95111613370723,18.41779456546819,0.10616961969390423,-0.22133114059708706,0,0
201884,-200,60,-61.182785429619365,33.364491540846224,0.0959311616783045,-0.2025561690339293,0,0
201915,-211,66,58.059087563437004,-29.214047761874628,0.10402266163293128,-0.2186369637329203,0,0
201950,-219,70,-79.43066419350457,55.25502488940178,0.08722261380122394,-0.19448641886526044,0,0
201983,-230,76,117.17330110813906,-70.84439573790759,0.10780607277119132,-0.2285304926499774,0,0
202016,-238,80,-53.39755246157639,42.629235197214925,0.09581772709128375,-0.2135138423533237,0,0
202047,-244,85,-35.645776926215426,-42.36022281224877,0.10758561524525773,-0.20361126186198797,0,0
202082,-246,86,-98.60254153001266,105.80739418922113,0.0757448943891799,-0.17393870424335617,0,0
202115,-247,89,-11.420481649720887,-66.35277917844034,0.09465211312699397,-0.17068443897645946,0,0
202148,-251,94,99.85479187969796,-65.23267178945964,0.11348554408290855,-0.19951367863344038,0,0
202181,-255,93,16.649273942620038,158.54495206590758,0.06708205507912987,-0.20438664614360183,0,0
202214,-256,95,-67.63846459494647,-92.22347000541762,0.09316982093506511,-0.18525337749621443,0,0
202247,-254,96,-72.42289180506403,22.379831907189647,0.08669052974570832,-0.1642858828909693,0,0
202280,-252,94,10.027983021203932,79.44072436175396,0.06363441150462228,-0.16719630904976943,0,0
202312,-251,93,37.350232633234725,-30.36092647289349,0.0722078677945351,-0.17774343735249132,0,0
202346,-249,93,-28.539060994836362,-32.346023066397024,0.08165670921452144,-0.1694066764139985,0,0
202378,-244,90,-93.8783694773381,84.93126949477461,0.057578539702397014,-0.14279198776936136,0,0
202413,-238,87,-25.247884883950782,-5.111359739542253,0.05911718466289057,-0.13519175362045538,0,0
