Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
1701088811.556491,-19,115,-5490.693466207781,-5611.759859750147,0.16445483509255013,-0.027170798841377845,0,0
1701088811.5653892,-20,121,22.10318076551316,-120.34902677762622,0.17383572835968536,-0.028893684228798552,0,0
1701088811.597474,-18,121,-109.84319202860758,409.8057153347861,0.05913609695889585,0.0018500881641141333,0,0
1701088811.63138,-17,121,19.48072365722925,-9.075000000000005,0.0618226175087459,-0.003916894142342784,0,0
1701088811.663123,-15,120,-22.533838633634986,12.118079178043542,0.05846654035368675,0.0023238062147860504,0,0
1701088811.6984131,-15,119,36.85867075461163,-9.582208516284728,0.0614160143395627,-0.009021562690507285,0,0
1701088811.730162,-13,120,-41.1658945998515,-47.91650183092176,0.07470184386562066,0.002392523001122925,0,0
1701088811.764398,-14,118,56.060115162006426,46.0070993465097,0.060957678623304555,-0.014354881143762384,0,0
1701088811.798049,-14,118,-16.30376379428717,-43.557527588574345,0.07375446036572657,-0.009564992497506374,0,0
1701088811.8294358,-14,118,1.05,-8.85,0.0761778298070767,-0.009852510905802152,0,0
1701088811.862083,-15,117,21.186648837682977,11.286648837683005,0.07296820496305324,-0.01587743428642427,0,0
1701088811.894604,-14,118,-37.863131597184925,-47.76313159718497,0.08654670373948867,-0.005113389533238743,0,0
1701088811.929009,-15,118,37.00965214701062,8.988013049014434,0.08384720584763962,-0.01622902514748354,0,0
1701088811.9621189,-16,118,3.106289160819397,-8.849999999999957,0.08640362952182307,-0.0171263122830291,0,0
1701088811.998514,-17,118,0.8744025054450466,-8.85000000000002,0.08921389842903178,-0.017403973997541823,0,0
1701088812.027455,-17,116,-17.725005588824075,41.86482594145873,0.07864534145359708,-0.012929388776111939,0,0
1701088812.061318,-18,115,19.966123404680616,-30.835007697306747,0.08775902967613979,-0.018830636653503107,0,0
1701088812.0930939,-14,110,-102.04029198589771,78.74458662726019,0.06595218872360327,0.009427514330510499,0,0
1701088812.125101,-12,105,38.11912234716272,-2.5427069318657263,0.06666293034272458,-0.0012276053755683107,0,0
1701088812.160484,-10,99,1.8048125334506577,7.073370771482374,0.06448082372939175,-0.0017843828289638866,0,0
1701088812.1907651,-9,93,14.918030764026136,19.537810642023267,0.059311939493204714,-0.0057310673098378805,0,0
1701088812.227402,-7,85,-13.434036954745856,13.462372097108704,0.05500600236126977,-0.0014341931677504022,0,0
1701088812.259952,-5,75,-6.357239337778613,61.60142412898412,0.037527275375085586,0.000369603616853174,0,0
1701088812.292489,-3,65,-2.2641736752615467,7.570868376307734,0.035380652625828415,0.001011581059598785,0,0
1701088812.327601,-1,51,0.4711664829214213,63.401363071416334,0.015919068872733574,0.0008669525291569784,0,0
1701088812.358224,1,38,-8.177616269073976,31.260461208501773,0.007560278618578701,0.003053579870200931,0,0
1701088812.389608,3,27,-1.7753391845340563,-35.080510180666884,0.017171161644929635,0.0035399632536460605,0,0
1701088812.424664,5,12,1.1472677848376063,60.35495964689823,-0.0012974131456271174,0.003188900126224044,0,0
1701088812.457775,7,-3,-4.982914877347259,33.65936158010448,-0.011021144913434278,0.004628396462891938,0,0
1701088812.490887,8,-15,16.442414205213446,-39.18664690814227,0.00030317639211947854,-0.00012320124168608605,0,0
1701088812.525069,9,-30,-1.2958150382987503,64.57464940675537,-0.018956824827236696,0.00026328787512641845,0,0
1701088812.554677,10,-44,-5.168234242909324,45.3792206991491,-0.030674670585211405,0.0015978319851055968,0,0
1701088812.589855,11,-57,1.0811819469495594,-39.73128062720572,-0.01848534901785408,0.0012661317676410356,0,0
1701088812.622251,12,-71,-3.6120305887681496,60.83886431484704,-0.035699860415893965,0.00228816500972514,0,0
1701088812.655616,14,-84,-20.87381381023185,-3.4540800023928826,-0.0346938238389182,0.00836787948638091,0,0
1701088812.687455,14,-96,36.60202672177834,14.426047367803116,-0.03870094387557616,-0.0017990575074953235,0,0
1701088812.721198,15,-108,-19.882535218498504,9.695391332679616,-0.04155536770185118,0.004054567200064438,0,0
1701088812.757066,16,-120,-1.3507944759517634,10.809533711421128,-0.044935046165053845,0.004476902808654452,0,0
1701088812.788355,17,-132,-5.108881315704139,55.90657578844968,-0.060220748051282295,0.005873748093178389,0,0
1701088812.820341,17,-143,18.677078929945196,-0.021171079087679085,-0.060214837103979894,0.0006591235168645808,0,0
