Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
147,-11,21,-6691.903028071596,-6660.7514927606635,-0.1759538306540938,-0.13600408189002344,42.67245392836674,90.43816492903545
147,-4,23,-2142226.714465608,-671312.1504737284,0.2879793265790644,0.2879793265790644,42.76441592465069,90.39471627602734
169,-11,21,33985.251613844164,9687.883499238646,-0.01693751723156026,-0.20760715228118498,48.531270717546036,87.43406522940734
205,-6,21,-464.5511798397804,-120.31905744333228,0.020313859770231188,-0.0637798026945325,57.54506976553944,81.78364717765525
238,-8,22,209.45356547939278,-68.38068351723052,0.04011705094298541,-0.12443800009260673,65.38888077898602,75.659066016384
270,-13,20,98.74079375975609,67.47202884667131,0.020902132663291644,-0.15255774564342414,72.47106292717551,68.90533388791732
303,-13,21,-176.20834577286192,-132.76346191396163,0.05865931715899099,-0.10244507966504267,78.85096285136365,61.5022410763451
336,-14,21,18.321710158549802,1.2190267327527646,0.05830324086770257,-0.10779682989990884,84.6192001659411,53.28781252102955
371,-7,17,-259.45037423492676,92.08570304879686,0.03031724892562031,-0.02894663011524471,89.71503792951184,44.17252505015138
403,-9,17,267.31429028044465,-152.89717175699124,0.07327322774235225,-0.10404773799542669,93.55658424145277,35.31523106355034
436,-5,18,-226.59597036810771,-59.41803002820411,0.09023084601854979,-0.03937834443587927,96.56594139538869,25.981127042958647
471,-1,12,-23.501333127993327,191.2062792826835,0.03230069244904721,-0.0322580979549574,98.74378851826141,15.800766723829119
503,4,9,-80.42402625613062,-102.12019417664155,0.06100612477099556,-0.00965134067871621,99.80761704420425,6.199966125509939
535,10,11,-74.76492933995152,-190.64597203158831,0.11421805532587857,0.011216586325369945,99.94250153748234,-3.390632157922554
568,21,12,-200.87270448408762,18.42732004863472,0.1088973753138342,0.06921630526946923,99.1145458657863,-13.278057004657901
601,32,12,-47.128055575660646,20.669219445236138,0.10289096942608861,0.08291156024693246,97.29610769832738,-23.096913792874616
635,43,13,-47.409747993483315,-40.36025738299361,0.11471852949471345,0.09680497120589146,94.47986837894126,-32.7651410968721
667,54,12,-75.40633377569101,65.35607352563997,0.09667704222151613,0.11762082408296004,90.95005151184421,-41.57027940720251
700,64,10,-1.0565908413863467,31.98584359133704,0.08742718390097333,0.1179263753671617,86.37507991879973,-50.39191967985502
735,79,9,-180.11330452826988,-28.445167276263803,0.09615618250598292,0.17319793586464102,80.58867220464279,-59.206975199655595
767,90,5,33.16141492372788,121.74132930132551,0.06256428547227176,0.1640477578437254,74.61858964495384,-66.57376419730214
799,101,1,-43.728051480765146,12.397754256091691,0.059073411259018264,0.1763604012593682,67.83515322262306,-73.47375032801344
831,113,-4,-82.25914773639619,52.03739877212854,0.04430663904231087,0.19970326862064844,60.356349638173576,-79.73149351639253
896,123,-8,80.57666601306614,-36.3744353215671,0.06496732724029959,0.15393570253166064,43.73941264376094,-89.92699139623656
931,130,-16,-91.9073254426561,210.43846686901304,0.0005566680111234988,0.182066545280276,34.05265607202523,-94.0234896950776
970,138,-23,-42.65395817444345,-11.043123448943279,0.004292332665123679,0.19649551409894098,22.913103327189297,-97.3395587411282
999,144,-29,-37.890232555522275,75.68130529717949,-0.01475617434031867,0.20603224655139518,14.415495520861151,-98.95551267558585
1032,150,-37,-2.234254725176555,74.9054964976036,-0.0363634046730839,0.206676739395395,4.547806244130339,-99.89653376552086
1068,151,-44,131.43479015392722,-4.253055741823634,-0.035049247940049294,0.16606454785103675,-6.069226863972688,-99.81565250637613
1098,151,-51,16.758968196320403,81.34144118371705,-0.05679674181602813,0.1615838606033886,-15.204933204542145,-98.83729056507676
1134,149,-57,43.939198733807935,-20.667061107752094,-0.05029590671545498,0.14776276219319154,-25.783028863189568,-96.61902205383748
1165,144,-64,120.84927079944332,117.20578716877337,-0.08183329511259248,0.11524499593968089,-34.5975008270804,-93.82437282774754
1200,138,-70,10.965228545191469,-14.182076764582742,-0.07748526867714259,0.1118832101887881,-44.27598023364161,-89.66402608822658
1233,131,-74,56.47878202834396,-9.00342490446083,-0.07492412692224654,0.0958170833033629,-52.8188241571379,-84.91273058062228
1266,125,-79,-26.194213134387475,71.03713516595757,-0.09559580558525622,0.10343955224836525,-61.035073396583265,-79.21312905998408
1298,111,-79,314.72852176308555,-129.794777947515,-0.059607280397535135,0.01617398184656401,-68.29711733418024,-73.04453274435545
1332,100,-80,-94.90346000186497,65.44463596389997,-0.0788913362186,0.04413843750184002,-75.33358515370037,-65.76359895785947
1361,88,-82,135.3678746906004,84.3247482578091,-0.1004083374571187,0.00959684932575491,-80.80534327983855,-58.91092001851143
1399,74,-80,-9.06259324385139,-84.40413460079384,-0.07233941173732415,0.012610650222991812,-86.99810795819273,-49.3085105402165
1424,60,-78,308.25584850990356,-6.764914135601571,-0.07084357237914236,-0.05555004204126166,-90.49143655289677,-42.559369245714365
1463,44,-74,-87.39457829714041,-2.6460803386253637,-0.0699552727866292,-0.02621133786210622,-94.79022554821826,-31.856131913933144
1492,29,-70,178.6616835033528,-21.29029666352089,-0.06458064842710207,-0.07131354810591821,-97.19463153628082,-23.52028062176566
1530,13,-62,-45.808783470087356,-55.545806504567985,-0.04617743594571122,-0.056136366807007496,-99.23799675627761,-12.32152587145903
1558,-4,-54,283.97821628381445,-81.82334298054377,-0.025937118518556377,-0.12638293741398418,-99.92593129622388,-3.8481495010388183
1594,-20,-47,-101.07907541058682,92.1035275655131,-0.05482478154143784,-0.0946801530982748,-99.75975232063182,6.927612642620446
