Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
117,-98,88,-8283.098190687115,-8771.782975461841,0.23600661679292412,-0.26282555051939277,0,0
988,-378,237,-19858.26345947284,-39981.843599766995,0.2879793265790644,-0.2879793265790644,0,0
1021,-338,165,-12359.884817766462,9135.248929292473,-0.2879793265790644,0.1778745214716432,0,0
1055,-288,110,-268.38319165263795,-450.35239644927276,-0.2879793265790644,0.2575381752238838,0,0
1087,-251,66,260.97608793109083,-176.74674264861324,-0.2879793265790644,0.1841021094313214,0,0
1120,-225,41,304.4784445252565,-520.4702972655188,-0.1726815582690663,0.09604613652067741,0,0
1156,-204,25,141.797171009844,-235.61622365101985,-0.10063855622421991,0.05268964042410054,0,0
1187,-185,16,-13.416113556642118,-152.34626871564924,-0.05818316705101999,0.05642840164904531,0,0
1220,-168,18,55.57682497084949,-316.87095475244985,0.03259309585563399,0.04050691563271954,0,0
1254,-152,26,21.067601165537162,-172.34272439835078,0.08284563716196897,0.03436392061223071,0,0
1286,-139,34,62.60443995193282,-18.312134439510565,0.08805365796674688,0.01655904773855548,0,0
1320,-127,40,25.70627296619167,49.026613987056855,0.07376649850257429,0.009067818154670908,0,0
1352,-116,42,11.6484900710424,103.88627486849799,0.044128665569478934,0.00574460723883642,0,0
1387,-106,41,34.2133298929739,76.99020430612471,0.020800865263994793,-0.004621928799378172,0,0
1418,-97,42,-11.132254809471227,-62.851665571720055,0.03776498329481671,-0.0016172529038514373,0,0
1452,-90,39,70.52493893246768,108.08402198179353,0.005641238358772184,-0.022578030531818772,0,0
1486,-83,37,-4.458458907421417,-25.16656765058683,0.01314635845894636,-0.021248438430644466,0,0
1516,-76,37,-34.490697925712155,-60.22366457665384,0.02895383537728238,-0.012195337540976089,0,0
1550,-70,39,44.06581619674086,-57.548674266387245,0.045863116651935855,-0.025143008189630438,0,0
1585,-63,40,-26.334535227800426,23.142755550949758,0.03885738352999911,-0.01717106529415099,0,0
1616,-56,41,-28.55137826149961,-6.528768323071374,0.04063816848765082,-0.009383399625478015,0,0
1649,-51,39,61.63823416476788,84.86888069174248,0.016182152188330225,-0.027145218175555482,0,0
1682,-44,38,-59.32936937299463,-28.062786643832343,0.024366297562015134,-0.009842582124464884,0,0
1716,-38,39,20.010300660122894,-57.40486064185908,0.04102944502626674,-0.015651055256799287,0,0
1748,-30,40,-71.13233414552842,-4.121829286738692,0.04219518682767224,0.004466695765003944,0,0
1781,-24,43,52.96468108737352,-59.80151005585655,0.059544190284209576,-0.010898876682932122,0,0
1814,-18,45,-9.145258491289097,21.84882384788235,0.053275411477094574,-0.008274955001155273,0,0
1847,-12,43,-9.03441334995831,112.96924102368074,0.021122442844255098,-0.005703607203957765,0,0
1880,-6,39,-5.514832623276785,57.538864369342036,0.004512219004931084,-0.004111594478071543,0,0
1914,0,35,-1.743479624731567,-0.5876802501789554,0.004688680138540813,-0.003588084642728406,0,0
1946,5,35,8.992830386982757,-111.30797287346685,0.03560945057193977,-0.006086245706702577,0,0
1979,10,34,-1.6241839675892558,26.95056784113317,0.027812078770624613,-0.005616334781497517,0,0
2014,15,34,-2.2545612943876137,-27.94883001787439,0.03622001399908488,-0.004938087952571893,0,0
2045,20,37,-21.113231158967498,-96.76642905178484,0.06283042876046542,0.0008679735462187898,0,0
2078,25,34,-1.7542886362302312,171.93209461641268,0.013385160649288554,0.0013724824464117283,0,0
2111,27,30,79.02786510499527,32.99961375202943,0.003986798316126474,-0.02113482676799762,0,0
2144,30,28,-30.915166252379066,-55.00856567822536,0.020058055458114826,-0.012102677314481218,0,0
2177,34,27,-36.59429479237408,-26.735132236708292,0.02771972782464837,-0.0016155963192897263,0,0
2210,36,26,51.111803472170976,-0.11800392411010135,0.027753765994532706,-0.01635876916545152,0,0
2245,40,25,-54.27347165147968,-1.2370005139029927,0.028128995515384118,0.00010444854047444137,0,0
2276,41,24,75.91414955568281,3.087281973837781,0.027280903515636827,-0.020749552957082536,0,0
2308,42,22,-3.491200372231765,31.920653206576553,0.018501512125463894,-0.019789340323243792,0,0
2343,44,21,-26.77152632478919,-29.678811806461905,0.0275397357604344,-0.01163648556777606,0,0
2373,44,22,54.7205822398299,-63.930367058844766,0.04439157414120096,-0.026060654400691906,0,0
2408,43,22,24.100366741459464,27.543460225195325,0.03605727798285882,-0.03335311483615478,0,0
2442,42,19,-0.47271761462082185,79.71814672197435,0.012231158538856673,-0.03321182923416355,0,0
2474,40,17,30.840011600116508,-22.04491851302591,0.01846827390363887,-0.041937318969473315,0,0
2507,39,16,-29.115868120686933,-27.96586812068692,0.02648328683479071,-0.033592716238675435,0,0
2540,38,15,-0.8616305131589586,0.2883694868410441,0.026399679022145895,-0.03334290117223965,0,0
2573,35,14,57.64351033029222,0.8534727273618733,0.02615393209230499,-0.04994063796543346,0,0
2606,31,14,32.434571086544665,-28.44241477322893,0.03428859855054559,-0.059217080194715464,0,0
2641,26,14,25.234825105370255,-0.6999999999999948,0.03449918322837602,-0.06680860521603217,0,0
2673,19,17,77.14133690753172,-92.41696650725706,0.06038498772335218,-0.08841573690556506,0,0
