Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
114,-3,184,-8798.736320772867,-8876.156751007036,0.07546803685623481,-0.0012304571226560024,0,0
135,0,194,-6.551784900016618,-21.83928300005542,0.07956956059842149,-0.0,0,0
167,-1,199,1.4891620057713517,-7.445810028856741,0.08162032246951482,-0.00041015237421866745,0,0
200,-1,203,0.0,-5.58163791834194,0.08326093196638949,-0.00041015237421866745,0,0
232,0,209,-1.4937772355628973,-8.962663413377385,0.0857218462117015,-0.0,0,0
265,2,216,-2.830814899910968,-9.907852149688408,0.08859291283123218,0.0008203047484373349,0,0
298,3,222,-1.437348071454612,-8.62408842872767,0.09105382707654418,0.0012304571226560024,0,0
365,1,236,1.3971055240768107,-9.779738668537666,0.09679596031560553,0.00041015237421866745,0,0
398,4,240,-4.269212017960528,-5.692282690614001,0.09843656981248018,0.0016406094968746698,0,0
431,4,243,0.0,-4.312201421852784,0.09966702693513618,0.0016406094968746698,0,0
464,4,245,0.0,-2.8225666401781533,0.10048733168357353,0.0016406094968746698,0,0
496,4,246,0.0,-1.4508889968351737,0.10089748405779218,0.0016406094968746698,0,0
529,4,244,0.0,2.8662947539839303,0.10007717930935485,0.0016406094968746698,0,0
563,4,242,0.0,2.755784494086711,0.09925687456091753,0.0016406094968746698,0,0
598,3,238,1.3740314212030384,5.496125684812173,0.09761626506404285,0.0012304571226560024,0,0
629,1,236,2.9800574145320144,2.980057414531996,0.09679596031560553,0.00041015237421866745,0,0
666,2,229,-1.2901834365223765,9.031284055656652,0.09392489369607485,0.0008203047484373349,0,0
701,0,226,2.64585789063968,3.9687868359595204,0.09269443657341885,-0.0,0,0
761,-1,218,0.790514925492838,6.324119403942695,0.08941321757966951,-0.00041015237421866745,0,0
794,-3,210,2.811757067465412,11.24702826986163,0.08613199858592017,-0.0012304571226560024,0,0
827,-4,201,1.4230912188501628,12.80782096965147,0.08244062721795216,-0.0016406094968746698,0,0
864,-5,194,1.254604797393192,8.782233581752358,0.07956956059842149,-0.0020507618710933376,0,0
900,-7,185,2.6571453911941716,11.957154260373773,0.07587818923045347,-0.0028710666195306722,0,0
928,-9,174,3.378734904447681,18.58304197446223,0.07136651311404814,-0.003691371367968007,0,0
966,-11,164,2.4631221675923216,12.31561083796162,0.06726498937186146,-0.004511676116405342,0,0
995,-14,153,4.823831058980906,17.687380549596664,0.06275331325545612,-0.0057421332390613445,0,0
1030,-16,142,2.6615939675017377,14.638766821259546,0.058241637139050784,-0.006562437987498679,0,0
1062,-18,128,2.926895830858771,20.488270816011415,0.05249950389998943,-0.007382742735936014,0,0
1097,-20,116,2.701163845136717,16.20698307082029,0.04757767540936542,-0.00820304748437335,0,0
1128,-23,101,4.5385584896972455,22.692792448486244,0.04142538979608541,-0.009433504607029351,0,0
1165,-25,85,2.596117497547198,20.76893998037756,0.034862951808586735,-0.010253809355466686,0,0
1189,-26,70,1.9478705189518173,29.218057784277303,0.02871066619530672,-0.010663961729685353,0,0
1226,-29,55,3.782083699989768,18.91041849994884,0.022558380582026707,-0.011894418852341356,0,0
1261,-28,39,-1.340780586010826,21.452489376173247,0.01599594259452803,-0.011484266478122689,0,0
1288,-31,21,5.296170366721892,31.77702220033135,0.008613199858592015,-0.012714723600778691,0,0
1326,-36,3,6.048932420158575,21.77615671257088,0.0012304571226560024,-0.014765485471872028,0,0
1360,-39,-14,4.173201216543296,23.648140227078674,-0.0057421332390613445,-0.01599594259452803,0,0
1387,-42,-33,5.1924287420102555,32.88538203273161,-0.013535028349216025,-0.01722639971718403,0,0
1426,-47,-53,6.1646992895026544,24.65879715801061,-0.021738075833589377,-0.01927716158827737,0,0
1458,-46,-67,-1.4496833280630714,20.29556659288293,-0.027480209072650717,-0.018867009214058702,0,0
1492,-50,-86,5.556543950391098,26.393583764357686,-0.035273104182805395,-0.020507618710933373,0,0
1524,-55,-101,7.369982353820842,22.10994706146254,-0.04142538979608541,-0.022558380582026707,0,0
1558,-58,-118,4.102677535050538,23.24850603195306,-0.048397980157802764,-0.02378883770468271,0,0
1589,-60,-133,3.034111432617123,22.755835744628456,-0.054550265771082775,-0.024609142453120045,0,0
1623,-62,-149,2.786578102581872,22.292624820654893,-0.06111270375858145,-0.025429447201557383,0,0
1658,-62,-164,0.0,20.102684813792543,-0.06726498937186146,-0.025429447201557383,0,0
1691,-67,-179,7.1305383018280954,21.3916149054843,-0.07341727498514147,-0.027480209072650717,0,0
1722,-67,-193,0.0,21.282673987476464,-0.07915940822420281,-0.027480209072650717,0,0
