Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
6609,-4,-204,-12.983738557466943,20.773981691947128,-0.12461650859239513,-0.0024434609527920616,0,0
6645,0,-210,-7.763994631866352,11.645991947799526,-0.12828170002158323,-0.0,0,0
6676,4,-215,-9.017723004154094,11.272153755192605,-0.13133602621257331,0.0024434609527920616,0,0
6708,7,-218,-6.576647626727594,6.576647626727565,-0.13316862192716733,0.004276056667386108,0,0
6746,10,-221,-5.557472648116603,5.557472648116623,-0.1350012176417614,0.006108652381980154,0,0
6772,12,-221,-5.320743378548578,0.0,-0.1350012176417614,0.007330382858376184,0,0
6811,13,-221,-1.8336556789367857,0.0,-0.1350012176417614,0.0079412480965742,0,0
6842,17,-219,-8.903686249535633,-4.451843124767836,-0.13377948716536536,0.01038470904936626,0,0
6870,17,-213,0.0,-15.271450937556889,-0.13011429573617728,0.01038470904936626,0,0
6908,17,-209,0.0,-7.262549673174305,-0.1276708347833852,0.01038470904936626,0,0
6935,17,-200,0.0,-23.251454265475854,-0.12217304763960307,0.01038470904936626,0,0
6975,17,-190,0.0,-17.438172563507084,-0.11606439525762292,0.01038470904936626,0,0
7006,17,-181,0.0,-20.87823076254516,-0.11056660811384078,0.01038470904936626,0,0
7043,15,-169,3.744006937094324,-22.464041622565954,-0.1032362252554646,0.00916297857297023,0,0
7070,13,-158,5.083300668305689,-27.958153675681274,-0.09651670763528643,0.0079412480965742,0,0
7109,11,-145,3.6664641128906377,-23.832016733789146,-0.08857545953871222,0.006719517620178169,0,0
7136,9,-130,5.193679164344911,-38.95259373258686,-0.079412480965742,0.005497787143782138,0,0
7176,4,-117,8.748235462379176,-22.74541220218586,-0.07147123286916779,0.0024434609527920616,0,0
7201,0,-100,11.116418226908735,-47.244777464362095,-0.061086523819801536,-0.0,0,0
7243,-6,-83,9.905409153016986,-28.065325933548117,-0.050701814770435276,-0.003665191429188092,0,0
7309,-17,-49,11.785751331073216,-36.42868593240812,-0.029932396671702752,-0.01038470904936626,0,0
7333,-23,-26,17.372685476474597,-66.59529432648594,-0.0158824961931484,-0.014049900478554353,0,0
7373,-29,-9,10.35222857545823,-29.33131429713164,-0.005497787143782138,-0.017715091907742446,0,0
7400,-34,10,13.06694912991231,-49.654406693666836,0.006108652381980154,-0.02076941809873252,0,0
7439,-36,29,3.635636512231217,-34.53854686619653,0.017715091907742446,-0.02199114857512855,0,0
7469,-48,51,27.89582942066049,-51.14235393787758,0.031154127148098783,-0.029321531433504737,0,0
7503,-57,70,18.593866246340923,-39.25371763116416,0.04276056667386108,-0.03481931857728687,0,0
7538,-65,91,15.929537063411315,-41.81503479145472,0.0555887366760194,-0.039706240482871,0,0
7567,-72,108,16.57961406905454,-40.26477702484674,0.06597344572538566,-0.0439822971502571,0,0
7602,-79,127,14.108856852568861,-38.29546859982975,0.07757988525114795,-0.048258353817643214,0,0
7632,-88,145,20.691851561827047,-41.383703123654094,0.08857545953871222,-0.05375614096142535,0,0
7670,-96,164,14.923788114647325,-35.44399677228742,0.10018189906447451,-0.058643062867009474,0,0
7697,-106,183,25.98241415929204,-49.36658690265487,0.11178833859023682,-0.06475171524898962,0,0
7735,-113,201,12.8846763798681,-33.13202497680366,0.12278391287780109,-0.06902777191637574,0,0
7766,-121,217,17.78391247397314,-35.56782494794622,0.13255775668896932,-0.07391469382195986,0,0
7800,-130,230,18.98052335562464,-27.41631151368014,0.14049900478554353,-0.079412480965742,0,0
7831,-138,243,18.128851360738505,-29.459383461200048,0.14844025288211773,-0.08429940287132612,0,0
7861,-148,254,22.896100817268678,-25.185710898995556,0.1551597705022959,-0.09040805525330627,0,0
7901,-153,266,8.870182901407295,-21.28843896337742,0.1624901533606721,-0.09346238144429636,0,0
7926,-159,271,16.729099922128732,-13.94091660177386,0.16554447955166215,-0.09712757287348445,0,0
8000,-163,278,3.7907391973764395,-6.633793595408811,0.16982053621904827,-0.09957103382627651,0,0
8030,-167,280,9.181208624544595,-4.590604312272327,0.1710422666954443,-0.10201449477906856,0,0
8065,-170,280,5.993656876888345,0.0,0.1710422666954443,-0.10384709049366261,0,0
8094,-172,275,4.7541761595945555,11.88544039898639,0.16798794050445423,-0.10506882097005865,0,0
8130,-173,270,1.992881588325089,9.964407941625597,0.16493361431346415,-0.10567968620825664,0,0
8162,-173,261,0.0,19.630419588731804,0.159435827169682,-0.10567968620825664,0,0
8195,-170,250,-6.3298874595759695,23.209587351778644,0.15271630954950383,-0.10384709049366261,0,0
8229,-169,239,-2.0400453032608703,22.44049833586947,0.14599679192932566,-0.1032362252554646,0,0
8260,-166,222,-6.847523847284061,38.80263513460984,0.1356120828799594,-0.10140362954087055,0,0
8296,-162,202,-7.730519885727858,38.65259942863914,0.12339477811599911,-0.09896016858807849,0,0
8324,-156,183,-15.191511555708862,48.10645325974474,0.11178833859023682,-0.09529497715889039,0,0
8362,-148,161,-14.572319909667906,40.07387975158673,0.09834930334988047,-0.09040805525330627,0,0
8395,-141,137,-14.834555297310516,50.861332447921924,0.0836885376331281,-0.08613199858592017,0,0
8423,-133,113,-19.92323751198122,59.7697125359436,0.06902777191637574,-0.08124507668033605,0,0
8462,-122,89,-19.898181101246394,43.41421331181033,0.05436700619962337,-0.07452555906015788,0,0
8490,-111,64,-27.926000916566522,63.46818390128752,0.039095375244672985,-0.0678060414399797,0,0
8528,-99,36,-21.71031691551181,50.65740613619419,0.02199114857512855,-0.06047565858160352,0,0
8552,-86,10,-38.34840389832208,76.69680779664422,0.006108652381980154,-0.052534410485029326,0,0
8595,-72,-20,-22.69720217782638,48.63686180962794,-0.012217304763960308,-0.0439822971502571,0,0
8619,-59,-51,-37.78166001801571,90.09472773526821,-0.031154127148098783,-0.036041049053682904,0,0
8660,-43,-82,-27.444662113608338,53.17403284511617,-0.05009094953223726,-0.026267205242514663,0,0
8689,-28,-113,-36.87593529155643,76.2102662692166,-0.06902777191637574,-0.01710422666954443,0,0
8725,-12,-142,-30.57868874655002,55.42387335312189,-0.08674286382411818,-0.007330382858376184,0,0
8753,4,-170,-40.257266946610684,70.45021715656871,-0.10384709049366261,0.0024434609527920616,0,0
8791,22,-202,-32.76373388881656,58.24663802456278,-0.12339477811599911,0.013439035240356337,0,0
8825,40,-233,-37.47649602530192,64.54285426579769,-0.14233160050013757,0.024434609527920616,0,0
8852,58,-263,-46.81101393305403,78.0183565550901,-0.16065755764607803,0.03543018381548489,0,0
8890,77,-294,-35.21865929264995,57.46202305642895,-0.17959438003021652,0.047036623341247176,0,0
8920,94,-318,-39.83258257850845,56.23423422848249,-0.1942551457469689,0.05742133239061344,0,0
8951,105,-325,-24.463993334090837,15.567995758057746,-0.19853120241435498,0.06414085001079162,0,0
8988,113,-327,-15.37320330396763,3.8433008259919257,-0.19975293289075102,0.06902777191637574,0,0
9024,118,-324,-9.607434603629596,-5.764460762177786,-0.19792033717615698,0.07208209810736581,0,0
9047,122,-320,-12.197809721645251,-12.197809721645097,-0.19547687622336493,0.07452555906015788,0,0
9087,142,-327,-35.24582898164484,12.336040143575667,-0.19975293289075102,0.08674286382411818,0,0
9184,144,-322,-29872.23788542027,-28906.573716253894,-0.19669860669976094,0.0879645943005142,0,0
9217,151,-320,-15.037197439180545,-4.296342125480062,-0.19547687622336493,0.09224065096790032,0,0
9249,164,-332,-28.20898444255571,26.03906256235911,-0.2028072590817411,0.10018189906447451,0,0
9281,168,-333,-8.795987896581662,2.198996974145318,-0.2034181243199391,0.10262536001726658,0,0
9316,171,-334,-6.024073207763987,2.0080244025879956,-0.2040289895581371,0.10445795573186063,0,0
9345,180,-335,-21.900192446356165,2.43335471626181,-0.20463985479633515,0.10995574287564276,0,0
9383,196,-333,-29.034936708860787,-3.6293670886076095,-0.2034181243199391,0.11972958668681101,0,0
9416,209,-325,-27.97760394065561,-17.21698704040341,-0.19853120241435498,0.1276708347833852,0,0
9449,231,-319,-45.97413581784667,-12.538400677594485,-0.1948660109851669,0.14110987002374156,0,0
9479,253,-311,-52.28323871040849,-19.012086803784996,-0.18997908907958277,0.1545489052640979,0,0
9517,270,-298,-31.51481439855538,-24.099563951836444,-0.18203784098300857,0.16493361431346415,0,0
9542,298,-286,-78.15671432917543,-33.4957347125038,-0.1747074581246324,0.18203784098300857,0,0
9582,325,-269,-47.29007075105889,-29.775229732148127,-0.16432274907526614,0.19853120241435498,0,0
9614,356,-254,-66.47268669252067,-32.164203238316446,-0.1551597705022959,0.21746802479849348,0,0
9712,443,-150,-33061.973865568725,-31729.557155867114,-0.0916297857297023,0.27061330052172083,0,0
9743,496,-111,-121.33324891422147,-89.28295674820075,-0.0678060414399797,0.2879793265790644,0,0
150,-6,30,-6690.102759447937,-6704.573061018481,0.015707963267948967,-0.003141592653589793,0,0
150,-9,31,346.79592099219116,-115.59864033073046,0.016231562043547264,-0.00471238898038469,0,0
175,-8,32,-2.3945330504200903,-2.3945330504200815,0.016755160819145562,-0.0041887902047863905,0,0
207,-8,32,0.0,0.0,0.016755160819145562,-0.0041887902047863905,0,0
240,-9,33,1.7927057465860294,-1.7927057465860294,0.017278759594743863,-0.00471238898038469,0,0
275,-11,32,3.4683973400406574,1.7341986700203302,0.016755160819145562,-0.005759586531581287,0,0
305,-9,33,-3.994131445712381,-1.9970657228561923,0.017278759594743863,-0.00471238898038469,0,0
339,-8,33,-1.7845444295530468,0.0,0.017278759594743863,-0.0041887902047863905,0,0
372,-7,33,-1.7754669752084773,0.0,0.017278759594743863,-0.003665191429188092,0,0
404,-8,33,1.875583114715001,0.0,0.017278759594743863,-0.0041887902047863905,0,0
437,-8,33,0.0,0.0,0.017278759594743863,-0.0041887902047863905,0,0
470,-9,33,1.8127993199974084,0.0,0.017278759594743863,-0.00471238898038469,0,0
506,-8,34,-1.668478230602464,-1.668478230602464,0.01780235837034216,-0.0041887902047863905,0,0
535,-5,35,-6.113254627605305,-2.0377515425351036,0.01832595714594046,-0.002617993877991494,0,0
568,-6,36,1.8143284356841087,-1.8143284356841105,0.01884955592153876,-0.003141592653589793,0,0
602,-5,37,-1.797058248059469,-1.7970582480594708,0.01937315469713706,-0.002617993877991494,0,0
635,-7,40,3.5543945086296995,-5.331591762944541,0.020943951023931952,-0.003665191429188092,0,0
669,-8,42,1.7954940389980094,-3.590988077996022,0.02199114857512855,-0.0041887902047863905,0,0
701,-8,46,0.0,-7.455270287284395,0.02408554367752175,-0.0041887902047863905,0,0
733,-8,52,0.0,-11.245117817033568,0.027227136331111543,-0.0041887902047863905,0,0
768,-8,59,0.0,-12.12610432699588,0.030892327760299633,-0.0041887902047863905,0,0
805,-8,66,0.0,-11.337926666795386,0.034557519189487726,-0.0041887902047863905,0,0
835,-8,73,0.0,-14.042085259700919,0.03822271061867582,-0.0041887902047863905,0,0
866,-11,79,5.640327224641959,-11.280654449283926,0.04136430327226561,-0.005759586531581287,0,0
898,-16,86,9.436641393119894,-13.211297950367852,0.045029494701453704,-0.008377580409572781,0,0
932,-23,95,12.286114575051267,-15.796433025065909,0.04974188368183839,-0.012042771838760876,0,0
965,-25,104,3.7157193479801522,-16.720737065910704,0.05445427266222309,-0.013089969389957472,0,0
1030,-28,112,2.742649888110668,-7.313733034961777,0.058643062867009474,-0.014660765716752368,0,0
1064,-32,121,7.027842077704471,-15.812644674835063,0.06335545184739416,-0.016755160819145562,0,0
1096,-34,127,3.831026876441444,-11.493080629324332,0.06649704450098395,-0.01780235837034216,0,0
1131,-36,130,3.405527152658433,-5.108290728987637,0.06806784082777885,-0.01884955592153876,0,0
1164,-30,132,-10.951900254585812,-3.6506334181952727,0.06911503837897545,-0.015707963267948967,0,0
1197,-28,132,-3.628212192642896,0.0,0.06911503837897545,-0.014660765716752368,0,0
1230,-25,130,-5.44365248866168,3.6291016591077914,0.06806784082777885,-0.013089969389957472,0,0
1264,-20,127,-8.763266869563402,5.257960121738032,0.06649704450098395,-0.010471975511965976,0,0
1295,-17,126,-5.8532885729127075,1.9510961909708904,0.06597344572538566,-0.00890117918517108,0,0
1329,-13,124,-7.048855526301048,3.524427763150527,0.06492624817418906,-0.006806784082777886,0,0
1362,-11,125,-3.6720738914099775,-1.8360369457049768,0.06544984694978735,-0.005759586531581287,0,0
1395,-11,124,0.0,1.8206156539605023,0.06492624817418906,-0.005759586531581287,0,0
1428,-11,127,0.0,-5.408980784937445,0.06649704450098395,-0.005759586531581287,0,0
1461,-12,130,1.8036914079298167,-5.411074223789447,0.06806784082777885,-0.006283185307179586,0,0
1496,-12,134,0.0,-6.924436006438597,0.07016223593017205,-0.006283185307179586,0,0
1527,-13,138,1.9093658669822933,-7.637463467929117,0.07225663103256524,-0.006806784082777886,0,0
1561,-15,141,3.610436279643631,-5.415654419465491,0.07382742735936015,-0.007853981633974483,0,0
1593,-16,144,1.8508228960587165,-5.5524686881761465,0.07539822368615504,-0.008377580409572781,0,0
1626,-16,146,0.0,-3.6429707370386484,0.07644542123735164,-0.008377580409572781,0,0
1659,-17,147,1.8008776173233547,-1.800877617323368,0.07696902001294993,-0.00890117918517108,0,0
1694,-18,148,1.7503007372374477,-1.7503007372374606,0.07749261878854824,-0.00942477796076938,0,0
1725,-18,148,0.0,0.0,0.07749261878854824,-0.00942477796076938,0,0
1758,-16,149,-3.652169824327171,-1.826084912163545,0.07801621756414652,-0.008377580409572781,0,0
1791,-16,150,0.0,-1.834350691002406,0.07853981633974483,-0.008377580409572781,0,0
1823,-17,152,1.8686475488958538,-3.737295097791735,0.07958701389094143,-0.00890117918517108,0,0
1857,-19,154,3.541688808826844,-3.5416888088268177,0.08063421144213803,-0.009948376736367679,0,0
1891,-20,156,1.7792579185520312,-3.558515837104049,0.08168140899333462,-0.010471975511965976,0,0
1925,-22,158,3.496297366574744,-3.49629736657477,0.08272860654453122,-0.011519173063162575,0,0
1956,-24,160,3.8957288481930656,-3.8957288481930443,0.08377580409572781,-0.012566370614359171,0,0
1988,-26,164,3.6687013820047847,-7.337402764009569,0.08587019919812101,-0.013613568165555772,0,0
2022,-25,166,-1.7765824938405839,-3.553164987681194,0.08691739674931762,-0.013089969389957472,0,0
2055,-26,168,1.8283668383693827,-3.656733676738739,0.0879645943005142,-0.013613568165555772,0,0
2088,-26,170,0.0,-3.598510595704551,0.08901179185171082,-0.013613568165555772,0,0
2121,-27,170,1.83425710099928,0.0,0.08901179185171082,-0.014137166941154071,0,0
2155,-26,172,-1.7602909823452073,-3.5205819646903884,0.09005898940290741,-0.013613568165555772,0,0
2187,-26,172,0.0,0.0,0.09005898940290741,-0.013613568165555772,0,0
2220,-24,170,-3.6573182482070097,3.6573182482069826,0.08901179185171082,-0.012566370614359171,0,0
2253,-24,170,0.0,0.0,0.08901179185171082,-0.012566370614359171,0,0
2286,-23,170,-1.8399701695510027,0.0,0.08901179185171082,-0.012042771838760876,0,0
2319,-22,170,-1.8283934059387255,0.0,0.08901179185171082,-0.011519173063162575,0,0
2353,-20,170,-3.4627658564440593,0.0,0.08901179185171082,-0.010471975511965976,0,0
2385,-23,170,5.661475332388478,0.0,0.08901179185171082,-0.012042771838760876,0,0
2418,-21,169,-3.644553478975536,1.8222767394877812,0.08848819307611251,-0.010995574287564275,0,0
2451,-20,166,-1.8416667764385624,5.525000329315673,0.08691739674931762,-0.010471975511965976,0,0
2484,-19,163,-1.8130735868359193,5.439220760507819,0.0853466004225227,-0.009948376736367679,0,0
2517,-18,158,-1.817250059574101,9.086250297870464,0.08272860654453122,-0.00942477796076938,0,0
2552,-16,152,-3.439175663487034,10.317526990461076,0.07958701389094143,-0.008377580409572781,0,0
2583,-14,144,-3.8458977160715513,15.38359086428622,0.07539822368615504,-0.007330382858376184,0,0
2617,-12,134,-3.564867269173017,17.824336345865078,0.07016223593017205,-0.006283185307179586,0,0
2649,-9,122,-5.550101228414527,22.200404913658137,0.06387905062299247,-0.00471238898038469,0,0
2682,-7,110,-3.6572916727219895,21.94375003633192,0.05759586531581288,-0.003665191429188092,0,0
