Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
1701087933.552791,9,-15,-7969.781748473452,-7929.902579563878,-0.027315442104148817,0.01638926526248929,0,0
1701087933.553029,6,-15,529544.8596380439,-7064.818861552964,-0.00647222609370047,-0.2879793265790644,0,0
1701087933.576929,4,-14,-7376.149373861302,-35.86907738984776,0.0009847790928622314,-0.012452747249549409,0,0
1701087933.6148102,5,-14,-59.75852923713528,23.232024743741277,-0.0066882417268135765,0.00728416522568684,0,0
1701087933.643966,5,-12,17.734140108333516,-48.815725919196666,0.005742794943366805,0.0027681257353446985,0,0
1701087933.6783261,3,-5,36.11688670971543,-86.85217661771719,0.03173600554553827,-0.008040974037393686,0,0
1701087933.710007,2,9,-15.781067751610271,-167.96490553037074,0.07822558402108559,-0.003673066435803911,0,0
1701087933.742217,4,31,-60.97409260752535,-180.02284390078668,0.1287975657781939,0.013455763618138643,0,0
1701087933.7756631,4,62,36.83194873751317,-186.90572024573524,0.18337928759768865,0.0026997997160295175,0,0
1701087933.811869,4,101,-0.2999999999999994,-133.56391542008916,0.22560308666510728,0.002794639251695902,0,0
1701087933.842319,5,147,-23.248645228939882,-356.2664150683306,0.2879793265790644,0.008973841753310167,0,0
1701087933.873097,6,193,-1.5227065593350506,-63.819501729412295,0.2879793265790644,0.009382905014335903,0,0
1701087934.071556,-11,215,-32476.713079789148,-37641.01143177649,0.2879793265790644,-0.06695576846593897,0,0
1701087934.1048589,-17,167,-99.74408537694,5137.293048467426,-0.18518256404186056,-0.03795137911217531,0,0
1701087934.137158,-22,124,-7.79835269078741,-23.657752694762486,-0.17851433517363624,-0.035753317393962494,0,0
1701087934.1703591,-22,90,-91.6163469739905,-150.79651694261244,-0.13483016625742394,-0.009213022844445804,0,0
1701087934.2039628,-16,60,-112.1755496806798,-47.11138160128999,-0.1210126251479754,0.023687525101813937,0,0
1701087934.238765,-8,40,-38.23672773382098,-162.59072164456398,-0.07167133480871765,0.0352911975971115,0,0
1701087934.270029,-3,28,38.71798134490501,-109.19234024641443,-0.041865345196106844,0.02472243657245352,0,0
1701087934.302426,5,18,-64.00943569156554,-35.28604275012486,-0.03188907199049417,0.04281955283788947,0,0
1701087934.335253,14,14,-28.592231917020005,-109.98779253309536,-0.00037803181304407534,0.051011107081775996,0,0
1701087934.368726,23,12,-9.31302485196919,-35.60876991830097,0.010024804313879289,0.05373183772210088,0,0
1701087934.4015412,27,13,82.65620884337835,-57.158673618461826,0.026397431988588065,0.030055652696727945,0,0
1701087934.4349399,26,16,90.16621087718252,-40.35028747230707,0.038156335499989626,0.0037793647168432353,0,0
1701087934.4718232,25,20,-2.320536637883822,-15.962463099035466,0.043291982589312675,0.004525957342058805,0,0
1701087934.500467,23,15,30.852639649920274,203.37677501809333,-0.007563230444614969,-0.003188874215851932,0,0
1701087934.534899,21,8,-6.060685404038253,24.234582376601562,-0.014846586373375192,-0.0013674221980745729,0,0
1701087934.567036,18,6,24.38215717072338,-85.75034405152083,0.009189216655848844,-0.00820173561879951,0,0
1701087934.6007822,14,3,18.57322671656708,19.104616793171196,0.0035622740170842986,-0.013672166273459309,0,0
1701087934.634248,13,2,-52.73395418187024,-34.21017873130155,0.013557732194208834,0.0017355297131448379,0,0
1701087934.666634,13,0,-19.42949158717935,22.1942236720936,0.007288487085490551,0.007223815624715851,0,0
1701087934.7025018,13,-4,-0.975,32.50490434843368,-0.0028843465935355045,0.007528954588692785,0,0
1701087934.7740438,15,-3,-10.060499230865014,-35.427199153202224,0.01923083019793064,0.013809149591940123,0,0
1701087934.7953012,17,-3,-67.42283190518256,13.392133287685313,0.016749242234906103,0.026302729553751163,0,0
1701087934.833199,19,-7,18.328080070571186,60.33436593656475,-0.0032241773591641975,0.020235301348934615,0,0
1701087934.863276,18,-8,57.124682463389625,-46.070571964986996,0.008871278617770761,0.005237678083969954,0,0
1701087934.898338,20,-8,-55.304582154558034,-18.365666990157028,0.01448905804136545,0.02215451229559375,0,0
1701087934.9342542,22,-11,-3.155412735404324,50.80525837207918,-0.0014138583993478803,0.023142210551148235,0,0
1701087934.96308,26,-11,-64.72726994843327,-57.07149841598442,0.012975613596047575,0.039461936931427063,0,0
1701087934.995695,31,-11,-17.60158004246908,0.825,0.01274087493138283,0.044470144683134726,0,0
1701087935.03021,35,-15,14.446728588133709,72.9115756505169,-0.009220651650244712,0.04011867907461982,0,0
1701087935.062577,38,-18,7.782278637886018,-9.282278637886003,-0.006598649212242461,0.03792038764664377,0,0
1701087935.096086,41,-19,-4.784213652334841,-34.88980923484058,0.0036020604006028476,0.039319144913122155,0,0
1701087935.1295738,45,-24,-25.991495350809586,79.08222664401382,-0.019513561707267254,0.046916421950506326,0,0
1701087935.1640918,48,-27,11.739905660757847,-30.623191126617375,-0.010294336208224479,0.043382079720249975,0,0
1701087935.194195,49,-30,30.69670403912674,14.64148634011352,-0.014142117414744273,0.035314988841624304,0,0
1701087935.229101,50,-35,-2.279558303845525,33.31307923475291,-0.024292923175171115,0.036009591505005975,0,0
