Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
4059,6,123,40.28845240744477,-6.136189017417456,0.01303354618285294,0.003210132894834063,-19.415069770759775,98.09717154840159
4090,9,123,-67.7356225587301,-7.134030857084794,0.015017272090579218,0.02204505413887101,-14.706040802402033,98.91275127059244
4123,11,122,40.7989832066198,26.60677360012816,0.007358117803249335,0.010300461884206328,-9.795804421915044,99.51905453594095
4156,13,121,4.117938256604599,-5.713513003060456,0.008982854342388285,0.009129454703888401,-4.921635123756572,99.87881410844146
4189,15,119,4.646865696894871,27.98597997853829,0.0010179757359900816,0.007806945318675272,-0.03166834407726895,99.99999498557979
4222,17,117,6.117731314855376,-7.008883374661799,0.003069899701661218,0.006015915445661546,4.9984296805921815,99.87500037911477
4288,20,115,12.11755393848211,-20.936281810139903,0.01505946136185758,-0.0009234332617016798,14.78951730685095,98.90030423527703
4322,23,113,-43.02334813934788,19.567779804210005,0.009280549650660216,0.011782562661448809,19.788798963875948,98.02246393336225
4354,25,111,31.44316770935587,-3.3928699678915417,0.010233758722248508,0.002948769152216349,24.497478047885387,96.95294512954918
4387,29,109,-65.33266766556562,-7.731080911539979,0.012438901073232755,0.021583657859314435,29.21950411997311,95.63587495800347
4419,32,108,32.500541006633675,-41.35029450365259,0.02414922399268155,0.012379567905109903,33.83843230184939,94.10079967435536
4452,37,106,-62.69110242548675,23.061671438196093,0.01741519173261797,0.030685435599199295,38.5168760717688,92.28461549831589
4486,40,104,61.562406914950486,-6.992152928033191,0.019439028434927664,0.012866566378321545,43.058644738906,90.25493401054972
4520,45,103,-61.368134424325184,-40.955413148897485,0.03164047908631333,0.03114938191295528,47.62202120752731,87.9326054209121
4551,49,101,17.410018722435552,30.44844205345768,0.023305089133895878,0.026383315561330258,51.70544154752568,85.59525287289831
4585,53,100,5.669587605398954,-44.70877009581481,0.03645581534734342,0.02471565183043427,55.9651608816828,82.87279871880375
4617,57,98,-9.164325582597911,26.090858612795753,0.029052875285911644,0.027315909414833812,59.938784382459396,80.0458751389042
4651,59,96,64.47404646453494,-9.758089726101499,0.031892218227100574,0.008555687500774699,63.86562747685029,76.94921459630491
4683,63,93,-72.44541645619589,27.403445957592925,0.024081670125355295,0.029204127512944225,67.55734400091144,73.72927011399553
4717,65,91,62.82530562713287,-41.765915851435864,0.03625624518247417,0.010890835843137197,71.16517598027315,70.25323998006606
4750,68,87,-35.45577257653865,56.30130009236935,0.019747796609164446,0.021287039789519655,74.61408329386849,66.57881475526322
4782,70,83,24.798758126134686,2.4334403436543854,0.0190731160393971,0.01441148999201066,77.7010769073561,62.948730308379794
4816,71,79,31.841986946363598,-11.531791874632674,0.022434581072755453,0.005129695204479969,80.75625260530359,58.97819652336275
4848,73,75,-38.604252883626685,-2.115294374531326,0.023037448451234437,0.016132062068547413,83.54747191645065,54.95288833509928
4882,75,69,-3.5950205316807504,56.634226113831076,0.006443281722169601,0.017185424570177018,86.2080121382846,50.67720042746417
4914,77,63,-8.036031668386958,4.036554169498749,0.005294644863033871,0.01947214779694285,88.58264861775518,46.40166337388472
4949,78,58,28.07609465573201,-42.40829036085888,0.01800552470011818,0.011057003908166973,90.8546326805828,41.778412134454996
4980,79,52,-8.537320630321217,47.20361221095567,0.004949080732944225,0.013418413199079595,92.73752243029524,37.41325879271262
5014,81,46,-36.24494978356146,-12.579151421380413,0.008642646569564254,0.02406087259765484,94.50690096947304,32.68708719274657
5046,83,40,-11.509030405652327,9.111643245492527,0.006094380129886737,0.027279619770450524,95.96845115927024,28.107941619598588
5080,85,35,-5.557079479860463,-41.573130489193424,0.018226944608479734,0.0289013794096386,97.25712062909922,23.260534966695037
5112,87,29,-10.819880397289577,37.170496440171476,0.007662746712235551,0.03197648920578134,98.27696189704369,18.483472625213672
5147,89,23,-4.693166202323377,-13.241056663200848,0.011708605103971686,0.033410505111494744,99.11176925165667,13.298766702456424
5179,90,17,19.331683483460132,22.132250786234785,0.005626415220918391,0.02809794242453033,99.6291705523624,8.60397437515267
5212,91,11,-7.164660540962093,-7.762743200842929,0.007854559352019012,0.030154418585423996,99.93226125468414,3.6801033308261504
5244,93,6,-45.085887929612035,-29.957979192298428,0.016291167307387205,0.042851268340883784,99.99327594940026,-1.1596399902947547
5277,93,1,56.61264455765075,-6.5920032049755095,0.01822577701391768,0.026236687269241568,99.80760211417602,-6.200206465782158
5311,95,-4,-75.15137888960614,2.645337821972747,0.01746014388808392,0.04798755199889551,99.37579181549535,-11.155805710181916
5344,95,-9,55.17054420741731,1.786827827915399,0.01694576413333434,0.03210543366860292,98.70237507740372,-16.057432985365782
5377,94,-14,22.980698267838942,-2.9228005268560677,0.017809666311128045,0.02531294985098119,97.75956582330339,-21.049163642273587
5410,94,-18,-41.56424316232345,-25.391343210979638,0.024972710013810115,0.03703846148566641,96.6243738336473,-25.762965304009043
5443,93,-23,24.3656903216162,32.755504055186094,0.015587577993431816,0.03005718529920466,95.23892172559972,-30.48848616355181
5475,92,-26,-8.390142768775483,-65.15843209903774,0.034242858153286614,0.03245933739050703,93.62380933947306,-35.13662369616634
5508,91,-31,-8.85755337160166,66.663458825562,0.01502019867779787,0.03501344627186284,91.76802217760527,-39.73197837524011
5542,89,-36,24.155482488405866,2.7710675831885214,0.014216405921122067,0.02800675976014346,89.67381953447429,-44.2561418347616
5576,87,-39,-9.650764875743597,-63.34749698236078,0.03325511420439409,0.030907238957149342,87.2689463732218,-48.827563925591626
5608,84,-42,35.13768280862624,11.254241719395441,0.030163118921369275,0.02125349664295542,84.8666577300634,-52.892819982756365
5641,81,-46,-12.062653381770142,28.84961239424169,0.021732879345001597,0.024778364032692044,82.10405722933842,-57.086984387700156
5674,77,-49,31.243310353451644,-26.29743044770853,0.029191695749610433,0.01591673337786446,79.22444834421788,-61.02038007546621
5707,74,-51,-40.38950713350308,-31.820856964711307,0.0383476964533983,0.027538241753647903,76.11084765810367,-64.86246116795859
5740,71,-55,-6.967109773349491,68.64643901908309,0.018484395321331254,0.029554221044427096,72.79201037349029,-68.56619594075264
5773,67,-58,27.89213536435627,-27.01645679350645,0.02625423186242285,0.021532542472012015,69.31495248902976,-72.07938236030846
5807,63,-60,-9.8027639668535,-30.17896377113871,0.03528251920286366,0.024465120624609513,65.51853388294037,-75.54681805231769
5839,59,-63,5.293058981860401,45.59001692033418,0.02263843526864507,0.022997126389109192,61.84401081050678,-78.58319366677534
5871,55,-66,-8.14186995611876,3.3508465940699677,0.021684315966052962,0.02531544060202343,57.92537935740479,-81.51472521146557
5904,51,-67,-5.865240023931117,-61.9827887831462,0.03950054373807069,0.027001335255287646,53.82893415500628,-84.27600991822048
5938,47,-69,-5.832455999275449,36.78563001879929,0.028822626037114097,0.028694346496984102,49.55878476078634,-86.85578192057251
5971,43,-71,-5.202575915811742,5.623978924494293,0.02718075762494076,0.030213190214712502,45.139726899565446,-89.23230948167064
6005,40,-72,-38.746784973923035,-26.364045552868895,0.035083468463207576,0.04182766861285405,40.48426973287431,-91.4386346365467
6037,36,-73,40.261345074710974,8.8859375572535,0.03264247488417941,0.030767756906611647,36.12320545822466,-93.24759529029629
6070,32,-74,-9.40965848401694,4.449719639742297,0.031366861978470016,0.03346524860773487,31.486406385056302,-94.9136776916535
6103,29,-74,-37.89699685424154,-27.334036589743235,0.0392427629370709,0.044384711339573536,26.748947475874186,-96.35607821478064
6136,26,-73,-4.848961412341582,-28.257573414092708,0.04738082835869564,0.045781192368651906,21.948227038635366,-97.56164886809015
6169,23,-73,-4.196214762414464,38.12315761216349,0.03644831320318822,0.04698453396885617,17.114521859797843,-98.5245814074361
6202,21,-71,-38.69722815655671,-60.00216740808094,0.05387687699355176,0.0582247464240144,12.176167025419545,-99.25593663136269
6236,18,-70,23.349593966106156,36.62526363409237,0.042878595310814206,0.0512130450426286,7.0389879135402635,-99.7519556156822
6268,15,-69,5.323144415523877,2.86429748347514,0.04209045316253539,0.04974832481037141,2.3149424952276996,-99.97320161545187
6301,13,-68,-41.36270620483758,7.076152396870069,0.040062178834129526,0.0616043322058275,-2.6114498772285972,-99.96589583222232
6332,11,-66,-1.02497914790891,-32.63938238290324,0.04898003110241635,0.06188438078370482,-7.301612431228222,-99.73307603751192
6367,10,-65,-41.162747397281535,41.61895111178582,0.036376541485436224,0.07434971798152525,-12.480758344893877,-99.21809649018853
6400,8,-64,29.47506214521429,5.672045449038864,0.03473538023055779,0.0658213430923472,-17.397828087269467,-98.47494898625648
6434,7,-63,-36.78116358569729,8.391751182949323,0.03220215063512532,0.07692452407548317,-22.48177562391148,-97.44008294739952
6466,6,-62,-1.0817672260368159,4.57162145838315,0.03094836709558515,0.07722120260715204,-27.048494553883284,-96.27242046592859
6499,5,-62,-5.545879700886735,43.06402410239086,0.01861446837788897,0.0788095892003006,-31.753299019709726,-94.82472252195048
6532,4,-61,-4.384793077644933,-23.118023155376065,0.025383521702895057,0.08009347484926856,-36.48354127028387,-93.10720281685781
6565,3,-60,-2.4885760710160065,7.662927951468226,0.023185717598946633,0.08080722326717177,-41.027448691648836,-91.19620854977538
6598,1,-59,31.30633855643511,8.42553626119231,0.020771310976898136,0.07183613480709401,-45.46780945113704,-89.06558428324092
6631,0,-59,-34.70322406783756,42.55531953385062,0.008551589155343629,0.0818011344608442,-49.80668930372267,-86.71386106386014
6665,-2,-57,28.350126188026884,-52.60197755505853,0.02424796022599135,0.07334148862184163,-54.186878631773006,-84.04630975923631
6697,-4,-56,5.49308228052879,38.892444826178526,0.013468523681252658,0.0718190250137392,-58.127877971175536,-81.37044796833875
6730,-6,-54,-2.092903856223171,-23.09667212361672,0.020147469689582087,0.07242423739158847,-62.098961620001916,-78.38187906472726
6763,-9,-52,36.036915423758266,6.959053169304966,0.018155134672034473,0.06210708550663943,-65.87942562901131,-75.23231538901064
6796,-11,-50,-31.123175935956787,8.391815641332979,0.0157236597621463,0.07112482667716565,-69.54300564246931,-71.85937911095169
6829,-14,-48,36.73951166553524,7.1455612833909985,0.013670628889648387,0.06056899366441648,-73.00561438826273,-68.33871719451783
6864,-16,-46,-31.484631789289036,11.409297546461614,0.010178276251028661,0.07020634745044292,-76.49851767600731,-64.40478859039595
6895,-20,-43,90.14683293644123,-39.76097511177492,0.020864137129729902,0.0459791620580741,-79.39103935831277,-60.803477446662825
6928,-22,-40,-69.71096479589681,12.875500500909595,0.01715264354927507,0.06607405454858394,-82.30508001891644,-56.79677634408278
6961,-25,-36,38.879357575913424,-28.584795024811466,0.025345278716799906,0.05493091387219553,-85.00214657335418,-52.674804963303
6994,-28,-33,4.790526290509844,39.40167915862745,0.013854047430142352,0.053533789516976044,-87.53483410046421,-48.34927940522182
7027,-31,-30,8.190663361173693,4.667218109695483,0.012507985031359924,0.05117153780462139,-89.82316473397411,-43.95223631595266
7060,-33,-27,-25.282855856444,3.832275675268018,0.011421288698717889,0.05834085156647477,-91.85792194132037,-39.523691333455844
7094,-35,-23,2.297908853256939,-19.171855121597865,0.01722463891057587,0.05764527100080713,-93.78912423940353,-34.69294127637102
7126,-38,-20,50.72410302878602,27.50917168542475,0.009650444973876496,0.043679230947020135,-95.32538690322748,-30.217058290806325
7159,-41,-16,4.669231712419656,-24.605543895343512,0.016726860376823194,0.04233638628769332,-96.70207367953644,-25.469765332203337
7192,-43,-12,-24.744942653260193,5.246126485833385,0.015193184952554879,0.04957043040094828,-97.85933314021028,-20.58035270235526
7225,-45,-8,9.773913851117284,0.5576756485517319,0.015033004799161635,0.046763087057214145,-98.75574956979698,-15.725836286428265
7258,-47,-4,8.46335573358702,3.563517937256106,0.014001187792275563,0.04431252148268923,-99.41581497235077,-10.793318923450505
7292,-49,0,9.019762933580886,3.0293572187637756,0.013118540981963552,0.041684483780900956,-99.8314875042152,-5.802939142858675
7324,-51,5,11.648753680874117,-36.003747196763435,0.023353085622044172,0.03837317040852713,-99.99576734551266,-0.9200614012692392
7356,-52,10,-24.099359467764593,-2.7001152311424157,0.024109786895558004,0.04512696216889191,-99.9240753970884,3.8960436390000623
7391,-54,15,38.67538143550902,8.95889064436844,0.02144569069191741,0.03362610330736986,-99.59451560672068,8.996247054337198
7423,-56,20,14.070362454942357,-7.9691324508142625,0.02371525076045733,0.029618950336238403,-99.03499554545189,13.858919774366353
7456,-56,25,-56.57501989416715,0.6566187302462541,0.023525912276089463,0.045932570442424187,-98.22674717818562,18.748496974232406
7491,-57,28,39.581431647346676,66.68901454610307,0.0034990263609385734,0.034046162743120806,-97.12858226001248,23.79156380232268
7522,-58,33,13.474893399057498,-79.26421068487478,0.025535524158850124,0.03029996434980121,-95.88120867066503,28.404116318808253
7555,-58,39,-24.931095642275913,-37.06755851748891,0.035924858750781184,0.037287678262732146,-94.40207085206247,32.988619535260625
7588,-58,43,9.427726700470732,68.50465208304786,0.016006804171325325,0.034546521724158355,-92.63621291278211,37.66340474754906
7619,-57,49,-26.817723426463875,-83.80056547615614,0.0390610689491063,0.041924310801093795,-90.75230685934571,42.00022380544123
7652,-56,55,9.441164897813909,0.8756719196663258,0.038811950776533106,0.03923841247149823,-88.59083718989143,46.386027702252655
7686,-55,61,9.946781442559505,2.527307549423225,0.03805908806581461,0.03627535368528962,-86.10062806615801,50.85943222857608
7720,-53,68,-22.48272387342918,-37.617677380672035,0.04928783933574666,0.042986371797614914,-83.37898271147782,55.20819904687241
